Datetime (UTC),Timezone (minutes),Unix Timestamp (UTC),Acc magnitude avg,Eda avg,Temp avg,Movement intensity,Steps count,Rest,On Wrist
2020-01-21T05:11:00Z,-300,1579583460000,0.941067,0.315919,30.633767,0,0,1,true
2020-01-21T05:12:00Z,-300,1579583520000,0.941021,0.320646,30.636800,0,0,1,true
2020-01-21T05:13:00Z,-300,1579583580000,0.940921,0.324679,30.648317,0,0,1,true
2020-01-21T05:14:00Z,-300,1579583640000,0.940992,0.328344,30.672383,0,0,1,true
2020-01-21T05:15:00Z,-300,1579583700000,0.940344,0.332440,30.712417,0,0,1,true
2020-01-21T05:16:00Z,-300,1579583760000,0.941008,0.337893,30.783550,0,0,1,true
2020-01-21T05:17:00Z,-300,1579583820000,0.941180,0.342863,30.811800,0,0,1,true
2020-01-21T05:18:00Z,-300,1579583880000,0.940766,0.346888,30.830550,0,0,1,true
2020-01-21T05:19:00Z,-300,1579583940000,0.940768,0.351085,30.849233,0,0,1,true
2020-01-21T05:20:00Z,-300,1579584000000,0.956456,0.354726,30.873083,0,0,1,true
2020-01-21T05:21:00Z,-300,1579584060000,0.998434,0.360141,30.887200,0,0,1,true
2020-01-21T05:22:00Z,-300,1579584120000,0.999888,0.364633,30.933350,0,0,1,true
2020-01-21T05:23:00Z,-300,1579584180000,1.000031,0.371860,31.011917,0,0,1,true
2020-01-21T05:24:00Z,-300,1579584240000,0.994916,0.382095,31.062833,0,0,1,true
2020-01-21T05:25:00Z,-300,1579584300000,0.943003,0.386803,31.116567,0,0,1,true
2020-01-21T05:26:00Z,-300,1579584360000,0.943095,0.389531,31.126967,0,0,1,true
2020-01-21T05:27:00Z,-300,1579584420000,0.943083,0.393864,31.134767,0,0,1,true
2020-01-21T05:28:00Z,-300,1579584480000,0.943216,0.395961,31.131733,0,0,1,true
2020-01-21T05:29:00Z,-300,1579584540000,0.943208,0.399009,31.132183,0,0,1,true
2020-01-21T05:30:00Z,-300,1579584600000,0.942931,0.402857,31.131750,0,0,1,true
2020-01-21T05:31:00Z,-300,1579584660000,0.942803,0.406297,31.120033,0,0,1,true
2020-01-21T05:32:00Z,-300,1579584720000,0.943546,0.410240,31.121333,0,0,1,true
2020-01-21T05:33:00Z,-300,1579584780000,0.943906,0.412291,31.121333,0,0,1,true
2020-01-21T05:34:00Z,-300,1579584840000,0.944278,0.416535,31.126967,0,0,1,true
2020-01-21T05:35:00Z,-300,1579584900000,0.944017,0.419000,31.129133,0,0,1,true
2020-01-21T05:36:00Z,-300,1579584960000,0.943942,0.424510,31.139600,0,0,1,true
2020-01-21T05:37:00Z,-300,1579585020000,0.944287,0.425850,31.147067,0,0,1,true
2020-01-21T05:38:00Z,-300,1579585080000,0.944444,0.430475,31.155150,0,0,1,true
2020-01-21T05:39:00Z,-300,1579585140000,0.943817,0.432728,31.158300,0,0,1,true
2020-01-21T05:40:00Z,-300,1579585200000,0.943765,0.436303,31.157400,0,0,1,true
2020-01-21T05:41:00Z,-300,1579585260000,0.944010,0.437744,31.156500,0,0,1,true
2020-01-21T05:42:00Z,-300,1579585320000,0.943867,0.442071,31.174567,0,0,1,true
2020-01-21T05:43:00Z,-300,1579585380000,0.944132,0.446605,31.203317,0,0,1,true
2020-01-21T05:44:00Z,-300,1579585440000,0.943961,0.449141,31.204233,0,0,1,true
2020-01-21T05:45:00Z,-300,1579585500000,0.943848,0.450683,31.218967,0,0,1,true
2020-01-21T05:46:00Z,-300,1579585560000,0.943726,0.452468,31.228067,0,0,1,true
2020-01-21T05:47:00Z,-300,1579585620000,0.943466,0.455273,31.245400,0,0,1,true
2020-01-21T05:48:00Z,-300,1579585680000,0.943834,0.457603,31.253633,0,0,1,true
2020-01-21T05:49:00Z,-300,1579585740000,0.943777,0.461175,31.261433,0,0,1,true
2020-01-21T05:50:00Z,-300,1579585800000,0.944556,0.464593,31.269667,0,0,1,true
2020-01-21T05:51:00Z,-300,1579585860000,0.944218,0.466682,31.273133,0,0,1,true
2020-01-21T05:52:00Z,-300,1579585920000,0.944266,0.468280,31.279200,0,0,1,true
2020-01-21T05:53:00Z,-300,1579585980000,0.944026,0.471404,31.288300,0,0,1,true
2020-01-21T05:54:00Z,-300,1579586040000,0.944190,0.479786,31.297400,0,0,1,true
2020-01-21T05:55:00Z,-300,1579586100000,0.944066,0.482767,31.309000,0,0,1,true
2020-01-21T05:56:00Z,-300,1579586160000,0.947847,0.486451,31.317100,0,0,2,true
2020-01-21T05:57:00Z,-300,1579586220000,0.954967,0.491792,31.328300,0,0,2,true
2020-01-21T05:58:00Z,-300,1579586280000,0.919977,0.501838,31.348233,0,0,2,true
2020-01-21T05:59:00Z,-300,1579586340000,0.919146,0.506283,31.378567,0,0,1,true
2020-01-21T06:00:00Z,-300,1579586400000,0.919552,0.644990,31.421633,0,0,1,true
2020-01-21T06:01:00Z,-300,1579586460000,0.918429,0.994793,31.489183,0,0,1,true
2020-01-21T06:02:00Z,-300,1579586520000,0.917930,1.378560,31.561633,0,0,1,true
2020-01-21T06:03:00Z,-300,1579586580000,0.936910,1.635978,31.629183,0,0,1,true
2020-01-21T06:04:00Z,-300,1579586640000,0.937580,1.729476,31.684767,0,0,1,true
2020-01-21T06:05:00Z,-300,1579586700000,0.937429,1.732341,31.732000,0,0,1,true
2020-01-21T06:06:00Z,-300,1579586760000,0.937659,1.677684,31.759383,0,0,1,true
2020-01-21T06:07:00Z,-300,1579586820000,0.937920,1.566779,31.789333,0,0,1,true
2020-01-21T06:08:00Z,-300,1579586880000,0.938678,1.435862,31.795400,0,0,1,true
2020-01-21T06:09:00Z,-300,1579586940000,0.940499,1.322701,31.786300,0,0,1,true
2020-01-21T06:10:00Z,-300,1579587000000,0.940780,1.234631,31.763850,0,0,1,true
2020-01-21T06:11:00Z,-300,1579587060000,0.939178,1.175212,31.735050,0,0,1,true
2020-01-21T06:12:00Z,-300,1579587120000,0.939568,1.126847,31.711633,0,0,1,true
2020-01-21T06:13:00Z,-300,1579587180000,0.939535,1.089763,31.695600,0,0,1,true
2020-01-21T06:14:00Z,-300,1579587240000,0.939855,1.054486,31.686067,0,0,1,true
2020-01-21T06:15:00Z,-300,1579587300000,0.942481,1.028093,31.679133,0,0,2,true
2020-01-21T06:16:00Z,-300,1579587360000,0.940911,1.005962,31.673933,0,0,1,true
2020-01-21T06:17:00Z,-300,1579587420000,0.940402,0.992274,31.688233,0,0,1,true
2020-01-21T06:18:00Z,-300,1579587480000,0.940117,0.977588,31.706867,0,0,1,true
2020-01-21T06:19:00Z,-300,1579587540000,0.939912,0.966920,31.721167,0,0,1,true
2020-01-21T06:20:00Z,-300,1579587600000,0.940044,0.956770,31.738500,0,0,1,true
2020-01-21T06:21:00Z,-300,1579587660000,0.939871,0.948634,31.749050,0,0,1,true
2020-01-21T06:22:00Z,-300,1579587720000,0.939974,0.941270,31.763000,0,0,1,true
2020-01-21T06:23:00Z,-300,1579587780000,0.939759,0.935316,31.774583,0,0,1,true
2020-01-21T06:24:00Z,-300,1579587840000,0.939826,0.930349,31.790633,0,0,1,true
2020-01-21T06:25:00Z,-300,1579587900000,0.939669,0.927498,31.798867,0,0,1,true
2020-01-21T06:26:00Z,-300,1579587960000,0.939586,0.921828,31.806667,0,0,1,true
2020-01-21T06:27:00Z,-300,1579588020000,0.943965,0.919306,31.817933,0,0,2,true
2020-01-21T06:28:00Z,-300,1579588080000,0.935832,0.914779,31.823567,0,0,1,true
2020-01-21T06:29:00Z,-300,1579588140000,0.938067,0.908406,31.825300,0,0,1,true
2020-01-21T06:30:00Z,-300,1579588200000,0.938473,0.906123,31.806667,0,0,1,true
2020-01-21T06:31:00Z,-300,1579588260000,0.938905,0.904095,31.791933,0,0,1,true
2020-01-21T06:32:00Z,-300,1579588320000,0.946591,0.901085,31.776333,0,0,1,true
2020-01-21T06:33:00Z,-300,1579588380000,0.944849,0.899096,31.774150,0,0,1,true
2020-01-21T06:34:00Z,-300,1579588440000,0.959048,0.889373,31.782800,0,0,2,true
2020-01-21T06:35:00Z,-300,1579588500000,0.956510,0.885417,31.783700,0,0,1,true
2020-01-21T06:36:00Z,-300,1579588560000,0.956444,0.885900,31.802767,0,0,1,true
2020-01-21T06:37:00Z,-300,1579588620000,0.956668,0.886015,31.830067,0,0,1,true
2020-01-21T06:38:00Z,-300,1579588680000,0.956179,0.884858,31.866467,0,0,1,true
2020-01-21T06:39:00Z,-300,1579588740000,0.956528,0.885506,31.892467,0,0,1,true
2020-01-21T06:40:00Z,-300,1579588800000,0.956544,0.885402,31.915500,0,0,1,true
2020-01-21T06:41:00Z,-300,1579588860000,0.958006,0.886662,31.940683,0,0,2,true
2020-01-21T06:42:00Z,-300,1579588920000,0.944276,0.889212,31.938533,0,0,1,true
2020-01-21T06:43:00Z,-300,1579588980000,0.943528,0.890625,31.904033,0,0,2,true
2020-01-21T06:44:00Z,-300,1579589040000,0.940375,0.891579,31.866033,0,0,1,true
2020-01-21T06:45:00Z,-300,1579589100000,0.940427,0.890547,31.843067,0,0,1,true
2020-01-21T06:46:00Z,-300,1579589160000,0.940393,0.888949,31.822700,0,0,1,true
2020-01-21T06:47:00Z,-300,1579589220000,0.940863,0.888086,31.817933,0,0,1,true
2020-01-21T06:48:00Z,-300,1579589280000,0.940214,0.888597,31.768800,0,0,1,true
2020-01-21T06:49:00Z,-300,1579589340000,0.940143,0.890285,31.748533,0,0,1,true
2020-01-21T06:50:00Z,-300,1579589400000,0.940511,0.889536,31.728100,0,0,1,true
2020-01-21T06:51:00Z,-300,1579589460000,0.940632,0.889954,31.714233,0,0,1,true
2020-01-21T06:52:00Z,-300,1579589520000,0.940490,0.890755,31.696033,0,0,1,true
2020-01-21T06:53:00Z,-300,1579589580000,0.940837,0.895053,31.681733,0,0,1,true
2020-01-21T06:54:00Z,-300,1579589640000,0.940664,0.893516,31.669600,0,0,1,true
2020-01-21T06:55:00Z,-300,1579589700000,0.940326,0.899146,31.658767,0,0,1,true
2020-01-21T06:56:00Z,-300,1579589760000,0.940436,0.900518,31.644033,0,0,1,true
2020-01-21T06:57:00Z,-300,1579589820000,0.940218,0.899963,31.641000,0,0,1,true
2020-01-21T06:58:00Z,-300,1579589880000,0.940267,0.899459,31.635367,0,0,1,true
2020-01-21T06:59:00Z,-300,1579589940000,0.939987,0.900620,31.637533,0,0,1,true
2020-01-21T07:00:00Z,-300,1579590000000,0.939921,0.901405,31.634067,0,0,1,true
2020-01-21T07:01:00Z,-300,1579590060000,0.942371,0.909884,31.626267,0,0,2,true
2020-01-21T07:02:00Z,-300,1579590120000,0.937783,0.910444,31.615867,0,0,1,true
2020-01-21T07:03:00Z,-300,1579590180000,0.937689,0.912828,31.627133,0,0,1,true
2020-01-21T07:04:00Z,-300,1579590240000,0.937393,0.917975,31.647500,0,0,1,true
2020-01-21T07:05:00Z,-300,1579590300000,0.937407,0.917059,31.672200,0,0,1,true
2020-01-21T07:06:00Z,-300,1579590360000,0.937629,0.922431,31.693867,0,0,2,true
2020-01-21T07:07:00Z,-300,1579590420000,0.932518,0.918890,31.711633,0,0,1,true
2020-01-21T07:08:00Z,-300,1579590480000,0.933994,0.923279,31.733733,0,0,1,true
2020-01-21T07:09:00Z,-300,1579590540000,0.930012,0.925556,31.755817,0,0,1,true
2020-01-21T07:10:00Z,-300,1579590600000,0.930000,0.928423,31.784117,0,0,1,true
2020-01-21T07:11:00Z,-300,1579590660000,0.929999,0.934255,31.803633,0,0,1,true
2020-01-21T07:12:00Z,-300,1579590720000,0.930248,0.931694,31.820100,0,0,2,true
2020-01-21T07:13:00Z,-300,1579590780000,0.928543,0.932004,31.837867,0,0,1,true
2020-01-21T07:14:00Z,-300,1579590840000,0.930469,0.931907,31.847833,0,0,1,true
2020-01-21T07:15:00Z,-300,1579590900000,0.930333,0.943320,31.857367,0,0,1,true
2020-01-21T07:16:00Z,-300,1579590960000,0.929422,0.945479,31.874267,0,0,1,true
2020-01-21T07:17:00Z,-300,1579591020000,0.929533,0.955358,31.882500,0,0,1,true
2020-01-21T07:18:00Z,-300,1579591080000,0.929287,0.954411,31.892900,0,0,1,true
2020-01-21T07:19:00Z,-300,1579591140000,0.929311,0.949964,31.901150,0,0,1,true
2020-01-21T07:20:00Z,-300,1579591200000,0.929332,0.947360,31.919517,0,0,1,true
2020-01-21T07:21:00Z,-300,1579591260000,0.929388,0.946575,31.941133,0,0,1,true
2020-01-21T07:22:00Z,-300,1579591320000,0.929102,0.949297,31.954567,0,0,1,true
2020-01-21T07:23:00Z,-300,1579591380000,0.928988,0.948305,31.958467,0,0,1,true
2020-01-21T07:24:00Z,-300,1579591440000,0.929149,0.944444,31.969300,0,0,1,true
2020-01-21T07:25:00Z,-300,1579591500000,0.929296,0.942736,31.981000,0,0,1,true
2020-01-21T07:26:00Z,-300,1579591560000,0.929303,0.945200,32.000500,0,0,1,true
2020-01-21T07:27:00Z,-300,1579591620000,0.929253,0.944123,32.003533,0,0,1,true
2020-01-21T07:28:00Z,-300,1579591680000,0.929211,0.942626,32.003967,0,0,1,true
2020-01-21T07:29:00Z,-300,1579591740000,0.929127,0.942514,32.005700,0,0,1,true
2020-01-21T07:30:00Z,-300,1579591800000,0.928999,0.946574,32.025633,0,0,1,true
2020-01-21T07:31:00Z,-300,1579591860000,0.927496,0.947659,32.035600,0,0,2,true
2020-01-21T07:32:00Z,-300,1579591920000,0.937530,0.944867,32.033867,0,0,2,true
2020-01-21T07:33:00Z,-300,1579591980000,0.940222,0.944706,32.029533,0,0,1,true
2020-01-21T07:34:00Z,-300,1579592040000,0.929569,0.952033,32.033867,0,0,2,true
2020-01-21T07:35:00Z,-300,1579592100000,0.914080,0.956616,32.030400,0,0,1,true
2020-01-21T07:36:00Z,-300,1579592160000,0.914294,0.953857,32.011767,0,0,1,true
2020-01-21T07:37:00Z,-300,1579592220000,0.914189,0.953057,31.991400,0,0,1,true
2020-01-21T07:38:00Z,-300,1579592280000,0.935381,0.954301,31.961067,0,0,2,true
2020-01-21T07:39:00Z,-300,1579592340000,0.993669,0.987649,31.944167,0,0,2,true
2020-01-21T07:40:00Z,-300,1579592400000,0.992313,0.999408,31.905767,0,0,2,true
2020-01-21T07:41:00Z,-300,1579592460000,0.992616,1.008642,31.864300,0,0,1,true
2020-01-21T07:42:00Z,-300,1579592520000,0.992698,0.995691,31.837000,0,0,1,true
2020-01-21T07:43:00Z,-300,1579592580000,0.986188,0.985958,31.811433,0,0,1,true
2020-01-21T07:44:00Z,-300,1579592640000,0.986273,0.980116,31.788467,0,0,1,true
2020-01-21T07:45:00Z,-300,1579592700000,0.987051,0.976645,31.766567,0,0,2,true
2020-01-21T07:46:00Z,-300,1579592760000,0.986595,0.983612,31.749067,0,0,2,true
2020-01-21T07:47:00Z,-300,1579592820000,0.987803,1.030706,31.740233,0,0,2,true
2020-01-21T07:48:00Z,-300,1579592880000,0.988440,1.016581,31.743267,0,0,1,true
2020-01-21T07:49:00Z,-300,1579592940000,0.988583,1.000994,31.740667,0,0,1,true
2020-01-21T07:50:00Z,-300,1579593000000,0.987384,0.992484,31.727233,0,0,2,true
2020-01-21T07:51:00Z,-300,1579593060000,0.987087,0.992560,31.719433,0,0,1,true
2020-01-21T07:52:00Z,-300,1579593120000,0.987404,0.990576,31.711633,0,0,1,true
2020-01-21T07:53:00Z,-300,1579593180000,0.987273,0.986837,31.733550,0,0,1,true
2020-01-21T07:54:00Z,-300,1579593240000,0.981725,0.985335,31.741217,0,0,1,true
2020-01-21T07:55:00Z,-300,1579593300000,0.978163,0.984189,31.742400,0,0,1,true
2020-01-21T07:56:00Z,-300,1579593360000,0.978012,0.983703,31.745917,0,0,1,true
2020-01-21T07:57:00Z,-300,1579593420000,0.977927,0.983302,31.745917,0,0,1,true
2020-01-21T07:58:00Z,-300,1579593480000,0.974984,0.984316,31.733733,0,0,1,true
2020-01-21T07:59:00Z,-300,1579593540000,0.972976,0.983336,31.712933,0,0,1,true
2020-01-21T08:00:00Z,-300,1579593600000,0.972751,0.982852,31.693433,0,0,1,true
2020-01-21T08:01:00Z,-300,1579593660000,0.972653,0.980985,31.681300,0,0,1,true
2020-01-21T08:02:00Z,-300,1579593720000,0.972557,0.978902,31.660067,0,0,1,true
2020-01-21T08:03:00Z,-300,1579593780000,0.973608,0.980568,31.636667,0,0,1,true
2020-01-21T08:04:00Z,-300,1579593840000,0.974556,0.980572,31.616233,0,0,1,true
2020-01-21T08:05:00Z,-300,1579593900000,0.974566,0.981879,31.595650,0,0,1,true
2020-01-21T08:06:00Z,-300,1579593960000,0.974557,0.981480,31.582800,0,0,1,true
2020-01-21T08:07:00Z,-300,1579594020000,0.974671,0.981501,31.568067,0,0,1,true
2020-01-21T08:08:00Z,-300,1579594080000,0.974719,0.981737,31.547267,0,0,1,true
2020-01-21T08:09:00Z,-300,1579594140000,0.974610,0.981191,31.534700,0,0,1,true
2020-01-21T08:10:00Z,-300,1579594200000,0.974611,0.981628,31.518233,0,0,1,true
2020-01-21T08:11:00Z,-300,1579594260000,0.974770,0.982088,31.497000,0,0,1,true
2020-01-21T08:12:00Z,-300,1579594320000,0.975039,0.982218,31.486167,0,0,1,true
2020-01-21T08:13:00Z,-300,1579594380000,0.975909,0.983617,31.471417,0,0,1,true
2020-01-21T08:14:00Z,-300,1579594440000,0.975792,0.985480,31.449417,0,0,1,true
2020-01-21T08:15:00Z,-300,1579594500000,0.975770,0.983603,31.434600,0,0,2,true
2020-01-21T08:16:00Z,-300,1579594560000,0.968839,1.031707,31.421033,0,0,2,true
2020-01-21T08:17:00Z,-300,1579594620000,0.942182,1.307592,31.402400,0,0,2,true
2020-01-21T08:18:00Z,-300,1579594680000,0.991916,1.536458,31.314000,0,0,2,true
2020-01-21T08:19:00Z,-300,1579594740000,1.078835,1.697063,31.238033,0,0,2,true
2020-01-21T08:20:00Z,-300,1579594800000,0.951781,1.842297,31.055983,0,0,2,true
2020-01-21T08:21:00Z,-300,1579594860000,0.951848,1.872816,30.747767,0,0,2,true
2020-01-21T08:22:00Z,-300,1579594920000,0.952134,1.888157,30.563617,0,0,1,true
2020-01-21T08:23:00Z,-300,1579594980000,0.952833,1.836168,30.430567,0,0,1,true
2020-01-21T08:24:00Z,-300,1579595040000,0.952364,1.773445,30.336267,0,0,2,true
2020-01-21T08:25:00Z,-300,1579595100000,0.922661,1.755946,30.276517,0,0,1,true
2020-01-21T08:26:00Z,-300,1579595160000,0.922921,1.708781,30.204917,0,0,1,true
2020-01-21T08:27:00Z,-300,1579595220000,0.922994,1.663854,30.107150,0,0,1,true
2020-01-21T08:28:00Z,-300,1579595280000,0.923275,1.614699,30.010850,0,0,1,true
2020-01-21T08:29:00Z,-300,1579595340000,0.923137,1.564111,29.915867,0,0,1,true
2020-01-21T08:30:00Z,-300,1579595400000,0.923445,1.516358,29.823183,0,0,1,true
2020-01-21T08:31:00Z,-300,1579595460000,0.923678,1.481744,29.738050,0,0,1,true
2020-01-21T08:32:00Z,-300,1579595520000,0.923541,1.454755,29.658533,0,0,2,true
2020-01-21T08:33:00Z,-300,1579595580000,0.923554,1.438087,29.581233,0,0,1,true
2020-01-21T08:34:00Z,-300,1579595640000,0.924365,1.413443,29.506300,0,0,2,true
2020-01-21T08:35:00Z,-300,1579595700000,0.954244,1.391276,29.430700,0,0,2,true
2020-01-21T08:36:00Z,-300,1579595760000,0.951387,1.372779,29.435217,0,0,1,true
2020-01-21T08:37:00Z,-300,1579595820000,0.951107,1.360227,29.499567,0,0,1,true
2020-01-21T08:38:00Z,-300,1579595880000,0.950694,1.349971,29.581233,0,0,1,true
2020-01-21T08:39:00Z,-300,1579595940000,0.950550,1.340445,29.670183,0,0,1,true
2020-01-21T08:40:00Z,-300,1579596000000,0.946486,1.332480,29.751383,0,0,1,true
2020-01-21T08:41:00Z,-300,1579596060000,0.941530,1.327193,29.835700,0,0,1,true
2020-01-21T08:42:00Z,-300,1579596120000,0.941334,1.323752,29.921250,0,0,1,true
2020-01-21T08:43:00Z,-300,1579596180000,0.940523,1.318707,30.010833,0,0,1,true
2020-01-21T08:44:00Z,-300,1579596240000,0.940497,1.314056,30.081567,0,0,1,true
2020-01-21T08:45:00Z,-300,1579596300000,0.940338,1.303770,30.150417,0,0,1,true
2020-01-21T08:46:00Z,-300,1579596360000,0.939910,1.299074,30.209167,0,0,1,true
2020-01-21T08:47:00Z,-300,1579596420000,0.939536,1.295435,30.257633,0,0,1,true
2020-01-21T08:48:00Z,-300,1579596480000,0.939976,1.292054,30.298650,0,0,1,true
2020-01-21T08:49:00Z,-300,1579596540000,0.939795,1.287928,30.352217,0,0,1,true
2020-01-21T08:50:00Z,-300,1579596600000,0.939953,1.285967,30.398567,0,0,2,true
2020-01-21T08:51:00Z,-300,1579596660000,0.947722,1.287931,30.456950,0,0,2,true
2020-01-21T08:52:00Z,-300,1579596720000,0.915614,1.288688,30.578967,0,0,1,true
2020-01-21T08:53:00Z,-300,1579596780000,0.914940,1.289669,30.722217,0,0,2,true
2020-01-21T08:54:00Z,-300,1579596840000,0.915877,1.288925,30.804317,0,0,1,true
2020-01-21T08:55:00Z,-300,1579596900000,0.916270,1.290556,30.949600,0,0,1,true
2020-01-21T08:56:00Z,-300,1579596960000,0.916234,1.293547,31.105483,0,0,1,true
2020-01-21T08:57:00Z,-300,1579597020000,0.917391,1.294369,31.210300,0,0,1,true
2020-01-21T08:58:00Z,-300,1579597080000,0.917552,1.295243,31.294183,0,0,1,true
2020-01-21T08:59:00Z,-300,1579597140000,0.917780,1.294749,31.350783,0,0,1,true
2020-01-21T09:00:00Z,-300,1579597200000,0.917500,1.294702,31.407600,0,0,1,true
2020-01-21T09:01:00Z,-300,1579597260000,0.917615,1.293063,31.458567,0,0,1,true
2020-01-21T09:02:00Z,-300,1579597320000,0.917852,1.295542,31.521700,0,0,1,true
2020-01-21T09:03:00Z,-300,1579597380000,0.917588,1.296709,31.574167,0,0,1,true
2020-01-21T09:04:00Z,-300,1579597440000,0.917592,1.297700,31.632683,0,0,1,true
2020-01-21T09:05:00Z,-300,1579597500000,0.917583,1.297283,31.683467,0,0,1,true
2020-01-21T09:06:00Z,-300,1579597560000,0.917221,1.298175,31.710767,0,0,1,true
2020-01-21T09:07:00Z,-300,1579597620000,0.917143,1.299316,31.741567,0,0,1,true
2020-01-21T09:08:00Z,-300,1579597680000,0.917057,1.300098,31.766533,0,0,1,true
2020-01-21T09:09:00Z,-300,1579597740000,0.917164,1.302624,31.792367,0,0,1,true
2020-01-21T09:10:00Z,-300,1579597800000,0.917168,1.303818,31.816633,0,0,1,true
2020-01-21T09:11:00Z,-300,1579597860000,0.917268,1.302473,31.827467,0,0,1,true
2020-01-21T09:12:00Z,-300,1579597920000,0.917120,1.303913,31.846533,0,0,1,true
2020-01-21T09:13:00Z,-300,1579597980000,0.917264,1.303176,31.859967,0,0,1,true
2020-01-21T09:14:00Z,-300,1579598040000,0.917034,1.305315,31.878167,0,0,1,true
2020-01-21T09:15:00Z,-300,1579598100000,0.917442,1.307452,31.888567,0,0,1,true
2020-01-21T09:16:00Z,-300,1579598160000,0.917365,1.306162,31.901600,0,0,1,true
2020-01-21T09:17:00Z,-300,1579598220000,0.917453,1.306478,31.906083,0,0,1,true
2020-01-21T09:18:00Z,-300,1579598280000,0.959826,1.308398,31.911433,0,0,2,true
2020-01-21T09:19:00Z,-300,1579598340000,0.986101,1.309683,31.905200,0,0,1,true
2020-01-21T09:20:00Z,-300,1579598400000,0.974626,1.309221,31.889867,0,0,2,true
2020-01-21T09:21:00Z,-300,1579598460000,0.930342,1.313429,31.960967,0,0,1,true
2020-01-21T09:22:00Z,-300,1579598520000,0.928484,1.314773,32.004833,0,0,1,true
2020-01-21T09:23:00Z,-300,1579598580000,0.928656,1.314202,32.011333,0,0,1,true
2020-01-21T09:24:00Z,-300,1579598640000,0.928385,1.314135,32.032567,0,0,1,true
2020-01-21T09:25:00Z,-300,1579598700000,0.934369,1.315215,32.052500,0,0,1,true
2020-01-21T09:26:00Z,-300,1579598760000,0.938995,1.313776,32.015667,0,0,1,true
2020-01-21T09:27:00Z,-300,1579598820000,0.939003,1.311404,31.958467,0,0,1,true
2020-01-21T09:28:00Z,-300,1579598880000,0.938802,1.309060,31.909267,0,0,1,true
2020-01-21T09:29:00Z,-300,1579598940000,0.938840,1.307876,31.864300,0,0,1,true
2020-01-21T09:30:00Z,-300,1579599000000,0.939243,1.307284,31.827467,0,0,1,true
2020-01-21T09:31:00Z,-300,1579599060000,0.938965,1.307128,31.814033,0,0,1,true
2020-01-21T09:32:00Z,-300,1579599120000,0.939000,1.307691,31.813167,0,0,1,true
2020-01-21T09:33:00Z,-300,1579599180000,0.938720,1.308241,31.816633,0,0,1,true
2020-01-21T09:34:00Z,-300,1579599240000,0.938351,1.309709,31.820967,0,0,1,true
2020-01-21T09:35:00Z,-300,1579599300000,0.936129,1.312144,31.834400,0,0,1,true
2020-01-21T09:36:00Z,-300,1579599360000,0.935227,1.313235,31.856933,0,0,1,true
2020-01-21T09:37:00Z,-300,1579599420000,0.935249,1.315305,31.902717,0,0,1,true
2020-01-21T09:38:00Z,-300,1579599480000,0.935433,1.318553,31.948500,0,0,1,true
2020-01-21T09:39:00Z,-300,1579599540000,0.935055,1.321915,31.993133,0,0,1,true
2020-01-21T09:40:00Z,-300,1579599600000,0.935019,1.323265,32.037333,0,0,1,true
2020-01-21T09:41:00Z,-300,1579599660000,0.934988,1.325090,32.068533,0,0,1,true
2020-01-21T09:42:00Z,-300,1579599720000,0.934797,1.326774,32.081967,0,0,1,true
2020-01-21T09:43:00Z,-300,1579599780000,0.932922,1.328487,32.107533,0,0,2,true
2020-01-21T09:44:00Z,-300,1579599840000,0.925116,1.331140,32.150000,0,0,1,true
2020-01-21T09:45:00Z,-300,1579599900000,0.924737,1.334136,32.244867,0,0,1,true
2020-01-21T09:46:00Z,-300,1579599960000,0.924854,1.337640,32.296067,0,0,1,true
2020-01-21T09:47:00Z,-300,1579600020000,0.924558,1.341981,32.321033,0,0,1,true
2020-01-21T09:48:00Z,-300,1579600080000,0.924599,1.341923,32.344000,0,0,1,true
2020-01-21T09:49:00Z,-300,1579600140000,0.924774,1.342431,32.362200,0,0,1,true
2020-01-21T09:50:00Z,-300,1579600200000,0.924714,1.344866,32.373033,0,0,1,true
2020-01-21T09:51:00Z,-300,1579600260000,0.928033,1.344776,32.383000,0,0,2,true
2020-01-21T09:52:00Z,-300,1579600320000,0.922647,1.344893,32.366533,0,0,1,true
2020-01-21T09:53:00Z,-300,1579600380000,0.922763,1.344998,32.332300,0,0,2,true
2020-01-21T09:54:00Z,-300,1579600440000,0.923964,1.344320,32.298133,0,0,2,true
2020-01-21T09:55:00Z,-300,1579600500000,0.921241,1.344626,32.270733,0,0,1,true
2020-01-21T09:56:00Z,-300,1579600560000,0.920871,1.345709,32.269917,0,0,1,true
2020-01-21T09:57:00Z,-300,1579600620000,0.920778,1.347399,32.269083,0,0,1,true
2020-01-21T09:58:00Z,-300,1579600680000,0.921134,1.347505,32.267383,0,0,1,true
2020-01-21T09:59:00Z,-300,1579600740000,0.921145,1.347993,32.268233,0,0,1,true
2020-01-21T10:00:00Z,-300,1579600800000,0.921590,1.347849,32.250967,0,0,1,true
2020-01-21T10:01:00Z,-300,1579600860000,0.940528,1.347859,32.238833,0,0,2,true
2020-01-21T10:02:00Z,-300,1579600920000,0.936729,1.344993,32.183367,0,0,1,true
2020-01-21T10:03:00Z,-300,1579600980000,0.935063,1.342363,32.130933,0,0,1,true
2020-01-21T10:04:00Z,-300,1579601040000,0.935259,1.341727,32.088467,0,0,1,true
2020-01-21T10:05:00Z,-300,1579601100000,0.934500,1.339911,32.044700,0,0,2,true
2020-01-21T10:06:00Z,-300,1579601160000,0.930388,1.339666,32.021300,0,0,1,true
