Datetime (UTC),Timezone (minutes),Unix Timestamp (UTC),Acc magnitude avg,Eda avg,Temp avg,Movement intensity,Steps count,Rest,On Wrist
2020-01-19T05:48:00Z,-300,1579412880000,1.082094,0.512061,30.786667,0,0,1,true
2020-01-19T05:49:00Z,-300,1579412940000,1.082097,0.517801,30.834383,0,0,1,true
2020-01-19T05:50:00Z,-300,1579413000000,1.082139,0.523542,30.878450,0,0,1,true
2020-01-19T05:51:00Z,-300,1579413060000,1.082160,0.529921,30.915650,0,0,1,true
2020-01-19T05:52:00Z,-300,1579413120000,1.082163,0.536662,30.957583,0,0,1,true
2020-01-19T05:53:00Z,-300,1579413180000,1.081989,0.544309,30.991000,0,0,1,true
2020-01-19T05:54:00Z,-300,1579413240000,1.082039,0.550246,31.025133,0,0,1,true
2020-01-19T05:55:00Z,-300,1579413300000,1.082010,0.553637,31.056333,0,0,1,true
2020-01-19T05:56:00Z,-300,1579413360000,1.082020,0.558296,31.096633,0,0,1,true
2020-01-19T05:57:00Z,-300,1579413420000,1.063102,0.564103,31.118733,0,0,1,true
2020-01-19T05:58:00Z,-300,1579413480000,0.974187,0.555798,31.162717,0,0,1,true
2020-01-19T05:59:00Z,-300,1579413540000,0.973565,0.562200,31.209433,0,0,1,true
2020-01-19T06:00:00Z,-300,1579413600000,0.973553,0.570086,31.250167,0,0,1,true
2020-01-19T06:01:00Z,-300,1579413660000,0.973671,0.580465,31.284400,0,0,1,true
2020-01-19T06:02:00Z,-300,1579413720000,0.973401,0.586798,31.319350,0,0,1,true
2020-01-19T06:03:00Z,-300,1579413780000,0.973230,0.593021,31.349967,0,0,1,true
2020-01-19T06:04:00Z,-300,1579413840000,0.973502,0.598117,31.382033,0,0,1,true
2020-01-19T06:05:00Z,-300,1579413900000,0.973133,0.603677,31.410200,0,0,1,true
2020-01-19T06:06:00Z,-300,1579413960000,0.973038,0.609270,31.448533,0,0,1,true
2020-01-19T06:07:00Z,-300,1579414020000,0.972812,0.615243,31.476617,0,0,1,true
2020-01-19T06:08:00Z,-300,1579414080000,0.973364,0.619274,31.500467,0,0,1,true
2020-01-19T06:09:00Z,-300,1579414140000,0.973182,0.624019,31.519967,0,0,1,true
2020-01-19T06:10:00Z,-300,1579414200000,0.973029,0.629906,31.541633,0,0,1,true
2020-01-19T06:11:00Z,-300,1579414260000,0.973225,0.634638,31.567633,0,0,1,true
2020-01-19T06:12:00Z,-300,1579414320000,0.973125,0.639983,31.592100,0,0,1,true
2020-01-19T06:13:00Z,-300,1579414380000,0.973015,0.644258,31.615333,0,0,1,true
2020-01-19T06:14:00Z,-300,1579414440000,0.973007,0.649975,31.638833,0,0,1,true
2020-01-19T06:15:00Z,-300,1579414500000,0.973011,0.654969,31.659633,0,0,1,true
2020-01-19T06:16:00Z,-300,1579414560000,0.972811,0.661137,31.681733,0,0,1,true
2020-01-19T06:17:00Z,-300,1579414620000,0.972623,0.665282,31.713367,0,0,1,true
2020-01-19T06:18:00Z,-300,1579414680000,0.972566,0.671243,31.738933,0,0,1,true
2020-01-19T06:19:00Z,-300,1579414740000,0.972573,0.679127,31.761200,0,0,1,true
2020-01-19T06:20:00Z,-300,1579414800000,0.972506,0.688404,31.781533,0,0,1,true
2020-01-19T06:21:00Z,-300,1579414860000,0.972493,0.693831,31.801900,0,0,1,true
2020-01-19T06:22:00Z,-300,1579414920000,0.972371,0.698123,31.826167,0,0,1,true
2020-01-19T06:23:00Z,-300,1579414980000,0.972420,0.702094,31.848700,0,0,1,true
2020-01-19T06:24:00Z,-300,1579415040000,0.972447,0.708252,31.873833,0,0,1,true
2020-01-19T06:25:00Z,-300,1579415100000,0.972460,0.712609,31.897250,0,0,1,true
2020-01-19T06:26:00Z,-300,1579415160000,0.972239,0.718025,31.923533,0,0,1,true
2020-01-19T06:27:00Z,-300,1579415220000,0.987320,0.725721,31.952833,0,0,1,true
2020-01-19T06:28:00Z,-300,1579415280000,0.995790,0.734147,31.968433,0,0,1,true
2020-01-19T06:29:00Z,-300,1579415340000,0.991623,0.736377,31.991400,0,0,1,true
2020-01-19T06:30:00Z,-300,1579415400000,0.979386,0.741388,32.019133,0,0,2,true
2020-01-19T06:31:00Z,-300,1579415460000,0.950140,0.754811,32.006133,0,0,2,true
2020-01-19T06:32:00Z,-300,1579415520000,0.920410,0.786104,31.879783,0,0,2,true
2020-01-19T06:33:00Z,-300,1579415580000,0.914002,0.792144,31.717433,0,0,1,true
2020-01-19T06:34:00Z,-300,1579415640000,0.914549,0.784369,31.585717,0,0,1,true
2020-01-19T06:35:00Z,-300,1579415700000,0.914757,0.780221,31.371967,0,0,1,true
2020-01-19T06:36:00Z,-300,1579415760000,0.915284,0.775136,31.223283,0,0,1,true
2020-01-19T06:37:00Z,-300,1579415820000,0.915340,0.772363,31.115000,0,0,1,true
2020-01-19T06:38:00Z,-300,1579415880000,0.915999,0.770169,31.003383,0,0,1,true
2020-01-19T06:39:00Z,-300,1579415940000,0.916254,0.769043,30.912050,0,0,1,true
2020-01-19T06:40:00Z,-300,1579416000000,0.916052,0.769732,30.851400,0,0,1,true
2020-01-19T06:41:00Z,-300,1579416060000,0.916179,0.770465,30.813183,0,0,1,true
2020-01-19T06:42:00Z,-300,1579416120000,0.916632,0.772757,30.778417,0,0,1,true
2020-01-19T06:43:00Z,-300,1579416180000,0.916093,0.774447,30.753850,0,0,1,true
2020-01-19T06:44:00Z,-300,1579416240000,0.916144,0.775612,30.727583,0,0,1,true
2020-01-19T06:45:00Z,-300,1579416300000,0.915933,0.777076,30.702650,0,0,2,true
2020-01-19T06:46:00Z,-300,1579416360000,0.969573,0.764767,30.695917,0,0,2,true
2020-01-19T06:47:00Z,-300,1579416420000,1.063743,0.724636,30.622200,0,0,1,true
2020-01-19T06:48:00Z,-300,1579416480000,1.063643,0.724945,30.595633,0,0,2,true
2020-01-19T06:49:00Z,-300,1579416540000,1.063817,0.727238,30.608633,0,0,1,true
2020-01-19T06:50:00Z,-300,1579416600000,1.063529,0.730384,30.648433,0,0,1,true
2020-01-19T06:51:00Z,-300,1579416660000,1.063359,0.737027,30.732350,0,0,1,true
2020-01-19T06:52:00Z,-300,1579416720000,1.063554,0.744076,30.831633,0,0,1,true
2020-01-19T06:53:00Z,-300,1579416780000,1.063833,0.748940,30.902283,0,0,1,true
2020-01-19T06:54:00Z,-300,1579416840000,1.063554,0.753854,30.972617,0,0,1,true
2020-01-19T06:55:00Z,-300,1579416900000,1.063699,0.757913,31.042033,0,0,1,true
2020-01-19T06:56:00Z,-300,1579416960000,1.063441,0.761441,31.117933,0,0,1,true
2020-01-19T06:57:00Z,-300,1579417020000,1.063505,0.767980,31.192950,0,0,1,true
2020-01-19T06:58:00Z,-300,1579417080000,1.065428,0.772818,31.252767,0,0,2,true
2020-01-19T06:59:00Z,-300,1579417140000,1.032123,0.780433,31.294367,0,0,2,true
2020-01-19T07:00:00Z,-300,1579417200000,0.933938,0.790640,31.306000,0,0,1,true
2020-01-19T07:01:00Z,-300,1579417260000,0.933787,0.798184,31.420817,0,0,1,true
2020-01-19T07:02:00Z,-300,1579417320000,0.933433,0.804470,31.506100,0,0,1,true
2020-01-19T07:03:00Z,-300,1579417380000,0.933235,0.810372,31.553767,0,0,1,true
2020-01-19T07:04:00Z,-300,1579417440000,0.933521,0.816284,31.611650,0,0,1,true
2020-01-19T07:05:00Z,-300,1579417500000,0.933132,0.820971,31.647933,0,0,1,true
2020-01-19T07:06:00Z,-300,1579417560000,0.932988,0.824848,31.665700,0,0,1,true
2020-01-19T07:07:00Z,-300,1579417620000,0.933176,0.829613,31.679567,0,0,1,true
2020-01-19T07:08:00Z,-300,1579417680000,0.933390,0.830786,31.675525,0,0,1,true
2020-01-19T07:09:00Z,-300,1579417740000,0.942902,0.834353,31.686933,0,0,2,true
2020-01-19T07:10:00Z,-300,1579417800000,0.935029,0.840313,31.751500,0,0,1,true
2020-01-19T07:11:00Z,-300,1579417860000,0.935307,0.847314,31.852644,0,0,1,true
2020-01-19T07:12:00Z,-300,1579417920000,0.935690,0.854794,31.940950,0,0,1,true
2020-01-19T07:13:00Z,-300,1579417980000,0.935518,0.858444,32.015667,0,0,1,true
2020-01-19T07:14:00Z,-300,1579418040000,0.935353,0.864914,32.081100,0,0,1,true
2020-01-19T07:15:00Z,-300,1579418100000,0.935392,0.870496,32.135721,0,0,1,true
2020-01-19T07:16:00Z,-300,1579418160000,0.935177,0.876236,32.182831,0,0,1,true
2020-01-19T07:17:00Z,-300,1579418220000,0.934834,0.881133,32.222800,0,0,1,true
2020-01-19T07:18:00Z,-300,1579418280000,0.934848,0.885607,32.259689,0,0,1,true
2020-01-19T07:19:00Z,-300,1579418340000,0.934843,0.890226,32.293433,0,0,1,true
2020-01-19T07:20:00Z,-300,1579418400000,0.934415,0.894254,32.318867,0,0,1,true
2020-01-19T07:21:00Z,-300,1579418460000,0.934674,0.898227,32.344441,0,0,1,true
2020-01-19T07:22:00Z,-300,1579418520000,0.934600,0.900922,32.369148,0,0,1,true
2020-01-19T07:23:00Z,-300,1579418580000,0.934527,0.904349,32.391233,0,0,1,true
2020-01-19T07:24:00Z,-300,1579418640000,0.934516,0.908449,32.416712,0,0,1,true
2020-01-19T07:25:00Z,-300,1579418700000,0.934443,0.912630,32.432400,0,0,1,true
2020-01-19T07:26:00Z,-300,1579418760000,0.963488,0.909171,32.430667,0,0,2,true
2020-01-19T07:27:00Z,-300,1579418820000,0.961352,0.915764,32.371733,0,0,1,true
2020-01-19T07:28:00Z,-300,1579418880000,0.980013,0.922262,32.286800,0,0,2,true
2020-01-19T07:29:00Z,-300,1579418940000,0.981547,0.924392,32.236233,0,0,1,true
2020-01-19T07:30:00Z,-300,1579419000000,0.981918,0.929945,32.243167,0,0,1,true
2020-01-19T07:31:00Z,-300,1579419060000,0.982141,0.935325,32.269450,0,0,1,true
2020-01-19T07:32:00Z,-300,1579419120000,0.982196,0.939842,32.295967,0,0,1,true
2020-01-19T07:33:00Z,-300,1579419180000,0.982456,0.943668,32.323200,0,0,1,true
2020-01-19T07:34:00Z,-300,1579419240000,0.982783,0.950141,32.345300,0,0,1,true
2020-01-19T07:35:00Z,-300,1579419300000,0.983026,0.958484,32.362633,0,0,1,true
2020-01-19T07:36:00Z,-300,1579419360000,0.982803,0.965237,32.373900,0,0,1,true
2020-01-19T07:37:00Z,-300,1579419420000,0.982918,0.970105,32.387333,0,0,1,true
2020-01-19T07:38:00Z,-300,1579419480000,0.983051,0.972318,32.397300,0,0,1,true
2020-01-19T07:39:00Z,-300,1579419540000,0.985732,0.975985,32.420267,0,0,1,true
2020-01-19T07:40:00Z,-300,1579419600000,0.985812,0.980368,32.481367,0,0,1,true
2020-01-19T07:41:00Z,-300,1579419660000,1.005266,0.985317,32.506067,0,0,2,true
2020-01-19T07:42:00Z,-300,1579419720000,0.997757,0.989559,32.513867,0,0,1,true
2020-01-19T07:43:00Z,-300,1579419780000,0.976912,1.001505,32.534667,0,0,2,true
2020-01-19T07:44:00Z,-300,1579419840000,0.919475,1.013173,32.506933,0,0,1,true
2020-01-19T07:45:00Z,-300,1579419900000,0.920134,1.017139,32.406400,0,0,1,true
2020-01-19T07:46:00Z,-300,1579419960000,0.920420,1.016192,32.293250,0,0,1,true
2020-01-19T07:47:00Z,-300,1579420020000,1.011488,1.014903,32.196800,0,0,2,true
2020-01-19T07:48:00Z,-300,1579420080000,1.015354,1.016626,32.194200,0,0,1,true
2020-01-19T07:49:00Z,-300,1579420140000,1.015476,1.020686,32.240567,0,0,1,true
2020-01-19T07:50:00Z,-300,1579420200000,1.015551,1.025272,32.294433,0,0,1,true
2020-01-19T07:51:00Z,-300,1579420260000,1.015414,1.031361,32.342267,0,0,1,true
2020-01-19T07:52:00Z,-300,1579420320000,1.015598,1.035745,32.383000,0,0,1,true
2020-01-19T07:53:00Z,-300,1579420380000,1.015817,1.040913,32.425900,0,0,1,true
2020-01-19T07:54:00Z,-300,1579420440000,1.015619,1.044674,32.454933,0,0,1,true
2020-01-19T07:55:00Z,-300,1579420500000,1.015600,1.048531,32.480933,0,0,1,true
2020-01-19T07:56:00Z,-300,1579420560000,1.015571,1.052090,32.506067,0,0,1,true
2020-01-19T07:57:00Z,-300,1579420620000,1.015474,1.056976,32.526867,0,0,1,true
2020-01-19T07:58:00Z,-300,1579420680000,1.015849,1.062011,32.545067,0,0,1,true
2020-01-19T07:59:00Z,-300,1579420740000,1.015925,1.065783,32.558500,0,0,1,true
2020-01-19T08:00:00Z,-300,1579420800000,1.015829,1.069557,32.574100,0,0,1,true
2020-01-19T08:01:00Z,-300,1579420860000,1.015806,1.073896,32.582767,0,0,1,true
2020-01-19T08:02:00Z,-300,1579420920000,1.016008,1.073807,32.592733,0,0,1,true
2020-01-19T08:03:00Z,-300,1579420980000,1.016064,1.076133,32.608333,0,0,1,true
2020-01-19T08:04:00Z,-300,1579421040000,1.016537,1.080326,32.623067,0,0,1,true
2020-01-19T08:05:00Z,-300,1579421100000,0.976212,1.096511,32.613100,0,0,2,true
2020-01-19T08:06:00Z,-300,1579421160000,0.927925,1.091627,32.489600,0,0,1,true
2020-01-19T08:07:00Z,-300,1579421220000,0.928102,1.092776,32.383867,0,0,2,true
2020-01-19T08:08:00Z,-300,1579421280000,0.924803,1.133445,32.354400,0,0,2,true
2020-01-19T08:09:00Z,-300,1579421340000,0.918371,1.456070,32.238717,0,0,1,true
2020-01-19T08:10:00Z,-300,1579421400000,0.917996,1.539738,32.165600,0,0,1,true
2020-01-19T08:11:00Z,-300,1579421460000,0.917960,1.588385,32.140033,0,0,1,true
2020-01-19T08:12:00Z,-300,1579421520000,0.918115,1.547230,32.118800,0,0,1,true
2020-01-19T08:13:00Z,-300,1579421580000,0.918310,1.480470,32.093233,0,0,1,true
2020-01-19T08:14:00Z,-300,1579421640000,0.918344,1.423883,32.043400,0,0,1,true
2020-01-19T08:15:00Z,-300,1579421700000,0.918187,1.379751,31.999200,0,0,1,true
2020-01-19T08:16:00Z,-300,1579421760000,0.937087,1.347560,31.957600,0,0,1,true
2020-01-19T08:17:00Z,-300,1579421820000,0.940190,1.326078,31.971033,0,0,1,true
2020-01-19T08:18:00Z,-300,1579421880000,0.939260,1.306770,31.976667,0,0,1,true
2020-01-19T08:19:00Z,-300,1579421940000,0.939419,1.294486,31.992267,0,0,1,true
2020-01-19T08:20:00Z,-300,1579422000000,0.939314,1.285339,32.011767,0,0,1,true
2020-01-19T08:21:00Z,-300,1579422060000,0.939101,1.277252,32.031267,0,0,1,true
2020-01-19T08:22:00Z,-300,1579422120000,0.938930,1.273234,32.049467,0,0,1,true
2020-01-19T08:23:00Z,-300,1579422180000,0.939075,1.269432,32.064200,0,0,1,true
2020-01-19T08:24:00Z,-300,1579422240000,0.939049,1.267239,32.078067,0,0,1,true
2020-01-19T08:25:00Z,-300,1579422300000,0.939052,1.267940,32.084133,0,0,1,true
2020-01-19T08:26:00Z,-300,1579422360000,0.938844,1.266872,32.101467,0,0,1,true
2020-01-19T08:27:00Z,-300,1579422420000,0.939007,1.267790,32.110567,0,0,1,true
2020-01-19T08:28:00Z,-300,1579422480000,0.964643,1.267398,32.108400,0,0,2,true
2020-01-19T08:29:00Z,-300,1579422540000,1.001027,1.261447,32.081533,0,0,1,true
2020-01-19T08:30:00Z,-300,1579422600000,1.000647,1.264101,32.087167,0,0,1,true
2020-01-19T08:31:00Z,-300,1579422660000,1.000950,1.268266,32.118367,0,0,1,true
2020-01-19T08:32:00Z,-300,1579422720000,1.000205,1.269387,32.154333,0,0,1,true
2020-01-19T08:33:00Z,-300,1579422780000,1.000226,1.272818,32.189433,0,0,1,true
2020-01-19T08:34:00Z,-300,1579422840000,1.005693,1.275285,32.221500,0,0,1,true
2020-01-19T08:35:00Z,-300,1579422900000,1.063700,1.271300,32.216300,0,0,1,true
2020-01-19T08:36:00Z,-300,1579422960000,1.076242,1.274708,32.187700,0,0,1,true
2020-01-19T08:37:00Z,-300,1579423020000,1.076237,1.280490,32.164733,0,0,1,true
2020-01-19T08:38:00Z,-300,1579423080000,1.075893,1.285354,32.156067,0,0,1,true
2020-01-19T08:39:00Z,-300,1579423140000,1.076102,1.287808,32.152600,0,0,1,true
2020-01-19T08:40:00Z,-300,1579423200000,1.076048,1.291437,32.160400,0,0,1,true
2020-01-19T08:41:00Z,-300,1579423260000,1.075756,1.293867,32.165167,0,0,1,true
2020-01-19T08:42:00Z,-300,1579423320000,1.017156,1.298132,32.172533,0,0,1,true
2020-01-19T08:43:00Z,-300,1579423380000,0.985393,1.302627,32.163000,0,0,1,true
2020-01-19T08:44:00Z,-300,1579423440000,0.985832,1.307274,32.176433,0,0,1,true
2020-01-19T08:45:00Z,-300,1579423500000,0.975388,1.311553,32.171233,0,0,2,true
2020-01-19T08:46:00Z,-300,1579423560000,0.943985,1.312212,32.172900,0,0,2,true
2020-01-19T08:47:00Z,-300,1579423620000,0.951124,1.310578,32.086300,0,0,2,true
2020-01-19T08:48:00Z,-300,1579423680000,0.963363,1.308443,31.990100,0,0,1,true
2020-01-19T08:49:00Z,-300,1579423740000,0.966917,1.308374,31.948067,0,0,1,true
2020-01-19T08:50:00Z,-300,1579423800000,0.968324,1.311532,31.953700,0,0,1,true
2020-01-19T08:51:00Z,-300,1579423860000,0.968205,1.315307,31.973200,0,0,1,true
2020-01-19T08:52:00Z,-300,1579423920000,0.959424,1.319644,32.020433,0,0,1,true
2020-01-19T08:53:00Z,-300,1579423980000,0.931685,1.322087,32.051633,0,0,1,true
2020-01-19T08:54:00Z,-300,1579424040000,0.931847,1.325218,32.054667,0,0,1,true
2020-01-19T08:55:00Z,-300,1579424100000,0.960415,1.326336,32.038200,0,0,2,true
2020-01-19T08:56:00Z,-300,1579424160000,1.028239,1.312239,31.988367,0,0,2,true
2020-01-19T08:57:00Z,-300,1579424220000,0.936849,1.315719,31.942000,0,0,1,true
2020-01-19T08:58:00Z,-300,1579424280000,0.933245,1.319088,31.895550,0,0,2,true
2020-01-19T08:59:00Z,-300,1579424340000,0.933350,1.321454,31.854333,0,0,1,true
2020-01-19T09:00:00Z,-300,1579424400000,0.933571,1.323976,31.825733,0,0,1,true
2020-01-19T09:01:00Z,-300,1579424460000,0.933736,1.326103,31.798433,0,0,1,true
2020-01-19T09:02:00Z,-300,1579424520000,0.933901,1.326603,31.768750,0,0,1,true
2020-01-19T09:03:00Z,-300,1579424580000,0.933710,1.328216,31.743283,0,0,1,true
2020-01-19T09:04:00Z,-300,1579424640000,0.933627,1.332732,31.724633,0,0,1,true
2020-01-19T09:05:00Z,-300,1579424700000,0.933976,1.335346,31.699820,0,0,1,true
2020-01-19T09:06:00Z,-300,1579424760000,0.934000,1.335513,31.686933,0,0,1,true
2020-01-19T09:07:00Z,-300,1579424820000,0.934104,1.336763,31.676967,0,0,1,true
2020-01-19T09:08:00Z,-300,1579424880000,0.933849,1.339382,31.663967,0,0,1,true
2020-01-19T09:09:00Z,-300,1579424940000,0.933977,1.342598,31.645333,0,0,1,true
2020-01-19T09:10:00Z,-300,1579425000000,0.933789,1.344067,31.630600,0,0,1,true
2020-01-19T09:11:00Z,-300,1579425060000,0.933821,1.345630,31.616267,0,0,1,true
2020-01-19T09:12:00Z,-300,1579425120000,0.933357,1.346580,31.604200,0,0,1,true
2020-01-19T09:13:00Z,-300,1579425180000,0.933380,1.349736,31.590250,0,0,1,true
2020-01-19T09:14:00Z,-300,1579425240000,0.933539,1.352270,31.586700,0,0,1,true
2020-01-19T09:15:00Z,-300,1579425300000,0.933663,1.353865,31.575000,0,0,1,true
2020-01-19T09:16:00Z,-300,1579425360000,0.936154,1.356930,31.567633,0,0,1,true
2020-01-19T09:17:00Z,-300,1579425420000,0.948199,1.363365,31.565467,0,0,1,true
2020-01-19T09:18:00Z,-300,1579425480000,0.948754,1.365924,31.550300,0,0,1,true
2020-01-19T09:19:00Z,-300,1579425540000,0.948688,1.366764,31.532100,0,0,1,true
2020-01-19T09:20:00Z,-300,1579425600000,0.948680,1.368036,31.514767,0,0,1,true
2020-01-19T09:21:00Z,-300,1579425660000,0.948457,1.369742,31.489633,0,0,1,true
2020-01-19T09:22:00Z,-300,1579425720000,0.945073,1.370896,31.474467,0,0,1,true
2020-01-19T09:23:00Z,-300,1579425780000,0.940241,1.374764,31.451667,0,0,1,true
2020-01-19T09:24:00Z,-300,1579425840000,0.940249,1.375365,31.424567,0,0,1,true
2020-01-19T09:25:00Z,-300,1579425900000,0.936254,1.375005,31.395467,0,0,2,true
2020-01-19T09:26:00Z,-300,1579425960000,0.936244,1.377602,31.384633,0,0,1,true
2020-01-19T09:27:00Z,-300,1579426020000,0.938439,1.381131,31.385067,0,0,1,true
2020-01-19T09:28:00Z,-300,1579426080000,0.937898,1.385115,31.409767,0,0,1,true
2020-01-19T09:29:00Z,-300,1579426140000,0.936851,1.388790,31.416267,0,0,1,true
2020-01-19T09:30:00Z,-300,1579426200000,0.937497,1.391948,31.425367,0,0,1,true
2020-01-19T09:31:00Z,-300,1579426260000,0.958969,1.392068,31.430633,0,0,2,true
2020-01-19T09:32:00Z,-300,1579426320000,0.975926,1.389179,31.502600,0,0,1,true
2020-01-19T09:33:00Z,-300,1579426380000,0.975399,1.392607,31.634683,0,0,1,true
2020-01-19T09:34:00Z,-300,1579426440000,0.975092,1.399488,31.763300,0,0,1,true
2020-01-19T09:35:00Z,-300,1579426500000,0.974747,1.407874,31.877867,0,0,1,true
2020-01-19T09:36:00Z,-300,1579426560000,0.974291,1.414196,31.968433,0,0,1,true
2020-01-19T09:37:00Z,-300,1579426620000,0.974441,1.420900,32.044267,0,0,1,true
2020-01-19T09:38:00Z,-300,1579426680000,0.973953,1.427674,32.119233,0,0,1,true
2020-01-19T09:39:00Z,-300,1579426740000,0.974011,1.433090,32.182067,0,0,1,true
2020-01-19T09:40:00Z,-300,1579426800000,0.973812,1.437471,32.226700,0,0,1,true
2020-01-19T09:41:00Z,-300,1579426860000,0.985959,1.440342,32.264767,0,0,1,true
2020-01-19T09:42:00Z,-300,1579426920000,0.933667,1.442768,32.292508,0,0,2,true
2020-01-19T09:43:00Z,-300,1579426980000,0.924102,1.445535,32.267633,0,0,1,true
2020-01-19T09:44:00Z,-300,1579427040000,0.924704,1.445700,32.209367,0,0,1,true
2020-01-19T09:45:00Z,-300,1579427100000,0.924817,1.446004,32.148267,0,0,1,true
2020-01-19T09:46:00Z,-300,1579427160000,0.925081,1.446719,32.090200,0,0,1,true
2020-01-19T09:47:00Z,-300,1579427220000,0.983357,1.447647,32.055100,0,0,1,true
2020-01-19T09:48:00Z,-300,1579427280000,0.983844,1.452182,32.072867,0,0,1,true
2020-01-19T09:49:00Z,-300,1579427340000,0.984097,1.458105,32.099733,0,0,1,true
2020-01-19T09:50:00Z,-300,1579427400000,0.984074,1.456386,32.177300,0,0,1,true
2020-01-19T09:51:00Z,-300,1579427460000,0.984466,1.458197,32.207567,0,0,1,true
2020-01-19T09:52:00Z,-300,1579427520000,0.984559,1.462434,32.223667,0,0,1,true
2020-01-19T09:53:00Z,-300,1579427580000,0.997726,1.467024,32.255300,0,0,1,true
2020-01-19T09:54:00Z,-300,1579427640000,0.997867,1.471341,32.276583,0,0,1,true
2020-01-19T09:55:00Z,-300,1579427700000,0.997947,1.475552,32.299383,0,0,1,true
2020-01-19T09:56:00Z,-300,1579427760000,0.998030,1.479365,32.317567,0,0,1,true
2020-01-19T09:57:00Z,-300,1579427820000,0.997955,1.482822,32.334900,0,0,1,true
2020-01-19T09:58:00Z,-300,1579427880000,1.000048,1.485616,32.351800,0,0,1,true
2020-01-19T09:59:00Z,-300,1579427940000,1.000512,1.488750,32.370433,0,0,2,true
2020-01-19T10:00:00Z,-300,1579428000000,1.000075,1.491939,32.372600,0,0,1,true
2020-01-19T10:01:00Z,-300,1579428060000,0.999609,1.496757,32.373467,0,0,2,true
2020-01-19T10:02:00Z,-300,1579428120000,0.993935,1.500023,32.388200,0,0,2,true
2020-01-19T10:03:00Z,-300,1579428180000,1.023078,1.488807,32.370000,0,0,2,true
2020-01-19T10:04:00Z,-300,1579428240000,0.945553,1.746043,32.281250,0,0,2,true
2020-01-19T10:05:00Z,-300,1579428300000,1.002069,1.930643,32.180333,0,0,2,true
2020-01-19T10:06:00Z,-300,1579428360000,1.002122,1.856252,32.087167,0,0,1,true
2020-01-19T10:07:00Z,-300,1579428420000,0.996401,1.763402,31.977517,0,0,1,true
2020-01-19T10:08:00Z,-300,1579428480000,0.995340,1.710631,31.859600,0,0,1,true
2020-01-19T10:09:00Z,-300,1579428540000,0.994313,1.677548,31.757167,0,0,1,true
2020-01-19T10:10:00Z,-300,1579428600000,0.993939,1.650679,31.657450,0,0,1,true
2020-01-19T10:11:00Z,-300,1579428660000,0.961704,1.612254,31.570350,0,0,2,true
2020-01-19T10:12:00Z,-300,1579428720000,0.947708,1.601243,31.540767,0,0,1,true
2020-01-19T10:13:00Z,-300,1579428780000,0.947733,1.593515,31.541633,0,0,1,true
2020-01-19T10:14:00Z,-300,1579428840000,0.947718,1.589456,31.562000,0,0,1,true
2020-01-19T10:15:00Z,-300,1579428900000,0.947638,1.588095,31.582867,0,0,1,true
2020-01-19T10:16:00Z,-300,1579428960000,0.947702,1.586995,31.613950,0,0,1,true
2020-01-19T10:17:00Z,-300,1579429020000,0.947977,1.585937,31.641000,0,0,1,true
2020-01-19T10:18:00Z,-300,1579429080000,0.948033,1.586878,31.666567,0,0,1,true
2020-01-19T10:19:00Z,-300,1579429140000,0.947989,1.587379,31.703833,0,0,1,true
2020-01-19T10:20:00Z,-300,1579429200000,0.950959,1.588218,31.725933,0,0,2,true
2020-01-19T10:21:00Z,-300,1579429260000,0.961950,1.590771,31.730267,0,0,2,true
2020-01-19T10:22:00Z,-300,1579429320000,0.952903,1.590320,31.753133,0,0,2,true
2020-01-19T10:23:00Z,-300,1579429380000,0.976602,1.593688,31.791067,0,0,2,true
2020-01-19T10:24:00Z,-300,1579429440000,1.055232,1.592850,31.719683,19,46,3,true
2020-01-19T10:25:00Z,-300,1579429500000,1.091404,1.587031,31.516800,0,0,3,true
2020-01-19T10:26:00Z,-300,1579429560000,1.069879,1.570729,31.298217,24,30,3,true
2020-01-19T10:27:00Z,-300,1579429620000,0.961110,1.544191,31.119833,13,20,2,true
2020-01-19T10:28:00Z,-300,1579429680000,0.919992,1.541504,31.021617,0,0,2,true
2020-01-19T10:29:00Z,-300,1579429740000,0.918695,1.542218,31.003083,0,0,2,true
2020-01-19T10:30:00Z,-300,1579429800000,0.918218,1.545875,31.021667,0,0,1,true
2020-01-19T10:31:00Z,-300,1579429860000,0.917658,1.548814,31.054167,0,0,1,true
2020-01-19T10:32:00Z,-300,1579429920000,0.917258,1.553188,31.093600,0,0,1,true
2020-01-19T10:33:00Z,-300,1579429980000,0.916797,1.556453,31.126533,0,0,1,true
2020-01-19T10:34:00Z,-300,1579430040000,0.915370,1.558911,31.148433,0,0,1,true
2020-01-19T10:35:00Z,-300,1579430100000,0.915364,1.562222,31.169050,0,0,1,true
2020-01-19T10:36:00Z,-300,1579430160000,0.915243,1.565330,31.186467,0,0,1,true
2020-01-19T10:37:00Z,-300,1579430220000,0.914990,1.568387,31.203367,0,0,1,true
2020-01-19T10:38:00Z,-300,1579430280000,0.915018,1.572156,31.217667,0,0,1,true
2020-01-19T10:39:00Z,-300,1579430340000,0.914906,1.575442,31.235000,0,0,1,true
2020-01-19T10:40:00Z,-300,1579430400000,0.955775,1.574165,31.252767,0,0,2,true
2020-01-19T10:41:00Z,-300,1579430460000,1.007327,1.574513,31.284833,0,0,1,true
2020-01-19T10:42:00Z,-300,1579430520000,1.005796,1.579780,31.315250,0,0,1,true
2020-01-19T10:43:00Z,-300,1579430580000,1.006009,1.584098,31.359500,0,0,1,true
