Datetime (UTC),Timezone (minutes),Unix Timestamp (UTC),Acc magnitude avg,Eda avg,Temp avg,Movement intensity,Steps count,Rest,On Wrist
2020-01-21T04:42:00Z,-360,1579581720000,0.947929,0.121928,28.126900,0,0,0,true
2020-01-21T04:43:00Z,-360,1579581780000,0.954644,0.121867,28.091800,0,0,0,true
2020-01-21T04:44:00Z,-360,1579581840000,0.964100,0.122447,28.077850,0,0,0,true
2020-01-21T04:45:00Z,-360,1579581900000,0.939392,0.121063,28.093600,0,0,0,true
2020-01-21T04:46:00Z,-360,1579581960000,0.923350,0.120624,28.072000,0,0,0,true
2020-01-21T04:47:00Z,-360,1579582020000,0.928057,0.122665,28.050400,0,0,0,true
2020-01-21T04:48:00Z,-360,1579582080000,0.946751,0.125323,28.101250,0,0,0,true
2020-01-21T04:49:00Z,-360,1579582140000,0.971181,0.125686,28.117450,0,0,0,true
2020-01-21T04:50:00Z,-360,1579582200000,0.973811,0.124968,28.046217,0,0,0,true
2020-01-21T04:51:00Z,-360,1579582260000,1.018273,0.162323,27.988233,35,48,0,true
2020-01-21T04:52:00Z,-360,1579582320000,1.053560,0.154266,27.982383,36,36,0,true
2020-01-21T04:53:00Z,-360,1579582380000,0.959163,0.144692,28.072450,22,48,0,true
2020-01-21T04:54:00Z,-360,1579582440000,0.986388,0.145499,28.148133,12,51,0,true
2020-01-21T04:55:00Z,-360,1579582500000,0.938401,0.133975,28.271900,0,0,0,true
2020-01-21T04:56:00Z,-360,1579582560000,0.961152,0.134019,28.274150,0,0,0,true
2020-01-21T04:57:00Z,-360,1579582620000,0.966410,0.129363,28.211067,0,0,0,true
2020-01-21T04:58:00Z,-360,1579582680000,0.965111,0.128010,28.108450,0,0,0,true
2020-01-21T04:59:00Z,-360,1579582740000,0.963082,0.126510,28.010700,0,0,0,true
2020-01-21T05:00:00Z,-360,1579582800000,0.962404,0.126806,27.949083,0,0,0,true
2020-01-21T05:01:00Z,-360,1579582860000,0.962845,0.127540,27.877167,0,0,0,true
2020-01-21T05:02:00Z,-360,1579582920000,0.949966,0.294975,27.835333,13,30,0,true
2020-01-21T05:03:00Z,-360,1579582980000,0.964786,0.170103,27.850233,11,26,0,true
2020-01-21T05:04:00Z,-360,1579583040000,1.003682,0.170441,27.881067,0,0,0,true
2020-01-21T05:05:00Z,-360,1579583100000,1.071439,0.162650,27.820900,0,0,0,true
2020-01-21T05:06:00Z,-360,1579583160000,1.078270,0.161610,27.790000,0,0,0,true
2020-01-21T05:07:00Z,-360,1579583220000,1.079701,0.162316,27.839550,0,0,0,true
2020-01-21T05:08:00Z,-360,1579583280000,1.090538,0.174602,27.892200,0,0,0,true
2020-01-21T05:09:00Z,-360,1579583340000,1.117217,0.166231,27.956350,0,0,0,true
2020-01-21T05:10:00Z,-360,1579583400000,1.076947,0.162601,28.004033,0,0,0,true
2020-01-21T05:11:00Z,-360,1579583460000,1.068782,0.161317,28.041850,0,0,0,true
2020-01-21T05:12:00Z,-360,1579583520000,1.069345,0.161289,28.058500,0,0,0,true
2020-01-21T05:13:00Z,-360,1579583580000,1.069482,0.161866,28.062100,0,0,0,true
2020-01-21T05:14:00Z,-360,1579583640000,1.084367,0.162607,28.069300,0,0,0,true
2020-01-21T05:15:00Z,-360,1579583700000,1.110821,0.164251,28.091350,0,0,0,true
2020-01-21T05:16:00Z,-360,1579583760000,1.026497,0.310172,28.148950,0,0,0,true
2020-01-21T05:17:00Z,-360,1579583820000,0.986471,0.183525,28.207267,0,0,0,true
2020-01-21T05:18:00Z,-360,1579583880000,1.011623,0.183161,28.274150,0,0,0,true
2020-01-21T05:19:00Z,-360,1579583940000,1.039133,0.179198,28.285850,0,0,0,true
2020-01-21T05:20:00Z,-360,1579584000000,1.057305,0.170738,28.220067,0,0,0,true
2020-01-21T05:21:00Z,-360,1579584060000,1.022904,0.164159,28.237800,22,47,0,true
2020-01-21T05:22:00Z,-360,1579584120000,1.014989,0.154690,28.285850,0,0,0,true
2020-01-21T05:23:00Z,-360,1579584180000,1.026094,0.151165,28.254283,0,0,0,true
2020-01-21T05:24:00Z,-360,1579584240000,1.057223,0.141754,28.159767,0,0,0,true
2020-01-21T05:25:00Z,-360,1579584300000,1.041003,0.142966,28.080100,0,0,0,true
2020-01-21T05:26:00Z,-360,1579584360000,1.004399,0.146429,27.990650,0,0,0,true
2020-01-21T05:27:00Z,-360,1579584420000,0.970232,0.147968,27.940067,0,0,0,true
2020-01-21T05:28:00Z,-360,1579584480000,1.069955,0.139590,27.850517,0,0,0,true
2020-01-21T05:29:00Z,-360,1579584540000,1.022151,0.142412,27.821983,0,0,0,true
2020-01-21T05:30:00Z,-360,1579584600000,1.024057,0.143249,27.793517,0,0,0,true
2020-01-21T05:31:00Z,-360,1579584660000,0.997363,0.143238,27.702450,0,0,0,true
2020-01-21T05:32:00Z,-360,1579584720000,1.029389,0.140075,27.635800,0,0,0,true
2020-01-21T05:33:00Z,-360,1579584780000,0.976788,0.143286,27.584950,0,0,0,true
2020-01-21T05:34:00Z,-360,1579584840000,1.001160,0.151905,27.575300,0,0,0,true
2020-01-21T05:35:00Z,-360,1579584900000,1.015954,0.145911,27.532967,0,0,0,true
2020-01-21T05:36:00Z,-360,1579584960000,1.018056,0.153466,27.544567,0,0,0,true
2020-01-21T05:37:00Z,-360,1579585020000,0.965813,0.143675,27.547850,0,0,0,true
2020-01-21T05:38:00Z,-360,1579585080000,0.966969,0.133993,27.377650,0,0,0,true
2020-01-21T05:39:00Z,-360,1579585140000,1.038905,0.139807,27.465433,0,0,0,true
2020-01-21T05:40:00Z,-360,1579585200000,1.033190,0.140791,27.486217,0,0,0,true
2020-01-21T05:41:00Z,-360,1579585260000,1.000545,0.145689,27.460100,0,0,0,true
2020-01-21T05:42:00Z,-360,1579585320000,1.015102,0.140658,27.486200,0,0,0,true
2020-01-21T05:43:00Z,-360,1579585380000,1.020493,0.153797,27.484900,0,0,0,true
2020-01-21T05:44:00Z,-360,1579585440000,0.964457,0.153931,27.367700,13,0,0,true
2020-01-21T05:45:00Z,-360,1579585500000,0.968103,0.140071,27.349500,0,0,0,true
2020-01-21T05:46:00Z,-360,1579585560000,0.995699,0.137218,27.491517,0,0,0,true
2020-01-21T05:47:00Z,-360,1579585620000,1.021306,0.132694,27.586683,0,0,0,true
2020-01-21T05:48:00Z,-360,1579585680000,1.025171,0.195860,27.688017,0,0,0,true
2020-01-21T05:49:00Z,-360,1579585740000,1.017691,0.200123,27.744167,0,0,0,true
2020-01-21T05:50:00Z,-360,1579585800000,1.026143,0.160765,27.697517,0,0,0,true
2020-01-21T05:51:00Z,-360,1579585860000,1.019575,0.176072,27.681583,26,44,0,true
2020-01-21T05:52:00Z,-360,1579585920000,0.994825,0.157066,27.790817,0,0,0,true
2020-01-21T05:53:00Z,-360,1579585980000,1.001611,0.143897,27.866983,0,0,0,true
2020-01-21T05:54:00Z,-360,1579586040000,0.971869,0.148665,27.974483,0,0,0,true
2020-01-21T05:55:00Z,-360,1579586100000,0.986354,0.140884,28.102133,0,0,0,true
2020-01-21T05:56:00Z,-360,1579586160000,0.959900,0.144815,27.820917,0,0,0,true
2020-01-21T05:57:00Z,-360,1579586220000,0.981108,0.143707,27.750700,0,0,0,true
2020-01-21T05:58:00Z,-360,1579586280000,0.976316,0.143812,27.691867,0,0,0,true
2020-01-21T05:59:00Z,-360,1579586340000,0.966331,0.146563,27.666950,0,0,0,true
2020-01-21T06:00:00Z,-360,1579586400000,0.939512,0.141127,27.700200,11,0,0,true
2020-01-21T06:01:00Z,-360,1579586460000,0.963030,0.199287,27.710233,0,0,0,true
2020-01-21T06:02:00Z,-360,1579586520000,0.939975,0.167437,27.747350,0,0,0,true
2020-01-21T06:03:00Z,-360,1579586580000,0.894284,0.154439,27.692383,0,0,0,true
2020-01-21T06:04:00Z,-360,1579586640000,0.888922,0.148273,27.663800,0,0,0,true
2020-01-21T06:05:00Z,-360,1579586700000,0.912829,0.149706,27.691133,0,0,0,true
2020-01-21T06:06:00Z,-360,1579586760000,0.962860,0.153657,27.817783,0,0,0,true
2020-01-21T06:07:00Z,-360,1579586820000,0.958772,0.153871,27.851667,0,0,0,true
2020-01-21T06:08:00Z,-360,1579586880000,0.997220,0.144973,27.865733,0,0,0,true
2020-01-21T06:09:00Z,-360,1579586940000,0.989561,0.141430,27.850600,0,0,0,true
2020-01-21T06:10:00Z,-360,1579587000000,0.968644,0.143855,27.814850,0,0,0,true
2020-01-21T06:11:00Z,-360,1579587060000,1.008444,0.137180,27.800800,0,0,0,true
2020-01-21T06:12:00Z,-360,1579587120000,0.981512,0.136601,27.802150,0,0,0,true
2020-01-21T06:13:00Z,-360,1579587180000,0.915961,0.137198,27.796750,0,0,0,true
2020-01-21T06:14:00Z,-360,1579587240000,0.938776,0.140334,27.758917,0,0,0,true
2020-01-21T06:15:00Z,-360,1579587300000,0.973027,0.141202,27.657883,0,0,0,true
2020-01-21T06:16:00Z,-360,1579587360000,0.950549,0.141521,27.596650,0,0,0,true
2020-01-21T06:17:00Z,-360,1579587420000,0.926970,0.154848,27.644850,0,0,0,true
2020-01-21T06:18:00Z,-360,1579587480000,0.917596,0.144271,27.565550,0,0,0,true
2020-01-21T06:19:00Z,-360,1579587540000,0.918224,0.142789,27.479917,0,0,0,true
2020-01-21T06:20:00Z,-360,1579587600000,0.908779,0.140114,27.561483,0,0,0,true
2020-01-21T06:21:00Z,-360,1579587660000,0.906516,0.135615,27.597583,0,0,0,true
2020-01-21T06:22:00Z,-360,1579587720000,0.901778,0.132423,27.595733,0,0,0,true
2020-01-21T06:23:00Z,-360,1579587780000,0.901966,0.126810,27.550733,0,0,0,true
2020-01-21T06:24:00Z,-360,1579587840000,0.957064,0.127509,27.596267,0,0,0,true
2020-01-21T06:25:00Z,-360,1579587900000,0.929837,0.134612,27.680083,0,0,0,true
2020-01-21T06:26:00Z,-360,1579587960000,0.944111,0.136431,27.710617,0,0,0,true
2020-01-21T06:27:00Z,-360,1579588020000,0.963626,0.135990,27.734600,0,0,0,true
2020-01-21T06:28:00Z,-360,1579588080000,0.905238,0.138009,27.656167,0,0,0,true
2020-01-21T06:29:00Z,-360,1579588140000,0.930582,0.292704,27.657883,0,0,0,true
2020-01-21T06:30:00Z,-360,1579588200000,0.951920,0.172838,27.718050,0,0,0,true
2020-01-21T06:31:00Z,-360,1579588260000,1.010883,0.107599,27.704433,0,0,0,true
2020-01-21T06:32:00Z,-360,1579588320000,0.995063,0.068695,27.433417,0,0,0,true
2020-01-21T06:33:00Z,-360,1579588380000,1.010628,0.070521,27.321650,0,0,0,true
2020-01-21T06:34:00Z,-360,1579588440000,1.013161,0.071333,27.272867,0,0,0,true
2020-01-21T06:35:00Z,-360,1579588500000,1.012621,0.072802,27.233283,0,0,0,true
2020-01-21T06:36:00Z,-360,1579588560000,1.012326,0.074867,27.197383,0,0,0,true
2020-01-21T06:37:00Z,-360,1579588620000,0.994591,0.076140,27.151300,0,0,0,true
2020-01-21T06:38:00Z,-360,1579588680000,1.002592,0.077702,27.129300,0,0,0,true
2020-01-21T06:39:00Z,-360,1579588740000,1.001384,0.079685,27.106467,0,0,0,true
2020-01-21T06:40:00Z,-360,1579588800000,1.008307,0.080308,27.060150,0,0,0,true
2020-01-21T06:41:00Z,-360,1579588860000,1.021936,0.081374,27.046400,0,0,0,true
2020-01-21T06:42:00Z,-360,1579588920000,1.029527,0.083551,27.031550,0,0,0,true
2020-01-21T06:43:00Z,-360,1579588980000,1.038329,0.082405,26.991767,0,0,0,true
2020-01-21T06:44:00Z,-360,1579589040000,1.048293,0.083094,26.934467,0,0,0,true
2020-01-21T06:45:00Z,-360,1579589100000,1.013825,0.084407,26.941900,0,0,0,true
2020-01-21T06:46:00Z,-360,1579589160000,1.010244,0.082355,26.922400,0,0,0,true
2020-01-21T06:47:00Z,-360,1579589220000,1.038064,0.087060,26.918667,0,0,0,true
2020-01-21T06:48:00Z,-360,1579589280000,1.056336,0.094396,26.902800,14,23,0,true
2020-01-21T06:49:00Z,-360,1579589340000,1.116109,0.140247,26.935917,43,0,0,true
2020-01-21T06:50:00Z,-360,1579589400000,1.047198,0.130320,27.083517,0,0,2,true
2020-01-21T06:51:00Z,-360,1579589460000,1.047335,0.128705,27.288233,0,0,2,true
2020-01-21T06:52:00Z,-360,1579589520000,1.047633,0.129703,27.510717,0,0,1,true
2020-01-21T06:53:00Z,-360,1579589580000,1.050093,0.130179,27.720917,0,0,1,true
2020-01-21T06:54:00Z,-360,1579589640000,1.045424,0.132731,27.916367,0,0,1,true
2020-01-21T06:55:00Z,-360,1579589700000,1.046764,0.135664,28.091350,0,0,1,true
2020-01-21T06:56:00Z,-360,1579589760000,1.053521,0.138457,28.251367,0,0,1,true
2020-01-21T06:57:00Z,-360,1579589820000,1.050185,0.142139,28.405550,0,0,1,true
2020-01-21T06:58:00Z,-360,1579589880000,1.056469,0.143930,28.559000,0,0,1,true
2020-01-21T06:59:00Z,-360,1579589940000,1.062547,0.144789,28.741017,0,0,1,true
2020-01-21T07:00:00Z,-360,1579590000000,1.061490,0.145698,28.944733,0,0,1,true
2020-01-21T07:01:00Z,-360,1579590060000,1.062079,0.146973,29.206517,0,0,1,true
2020-01-21T07:02:00Z,-360,1579590120000,1.059292,0.149334,29.404700,0,0,1,true
2020-01-21T07:03:00Z,-360,1579590180000,1.056521,0.151917,29.601650,0,0,1,true
2020-01-21T07:04:00Z,-360,1579590240000,1.056732,0.152882,29.776383,0,0,1,true
2020-01-21T07:05:00Z,-360,1579590300000,1.056190,0.155536,29.941183,0,0,1,true
2020-01-21T07:06:00Z,-360,1579590360000,1.056683,0.155972,30.097450,0,0,1,true
2020-01-21T07:07:00Z,-360,1579590420000,1.059737,0.158564,30.247067,0,0,1,true
2020-01-21T07:08:00Z,-360,1579590480000,1.060833,0.162694,30.388683,0,0,1,true
2020-01-21T07:09:00Z,-360,1579590540000,1.060513,0.163715,30.530183,0,0,1,true
2020-01-21T07:10:00Z,-360,1579590600000,1.060072,0.164237,30.677567,0,0,1,true
2020-01-21T07:11:00Z,-360,1579590660000,1.060829,0.166839,30.825850,0,0,1,true
2020-01-21T07:12:00Z,-360,1579590720000,1.060857,0.169003,30.969050,0,0,1,true
2020-01-21T07:13:00Z,-360,1579590780000,1.060824,0.171497,31.104583,0,0,1,true
2020-01-21T07:14:00Z,-360,1579590840000,1.060261,0.173770,31.240650,0,0,1,true
2020-01-21T07:15:00Z,-360,1579590900000,1.060392,0.174331,31.374617,0,0,1,true
2020-01-21T07:16:00Z,-360,1579590960000,1.060442,0.177473,31.505650,0,0,1,true
2020-01-21T07:17:00Z,-360,1579591020000,1.060072,0.178548,31.633850,0,0,1,true
2020-01-21T07:18:00Z,-360,1579591080000,1.062036,0.181104,31.758483,0,0,1,true
2020-01-21T07:19:00Z,-360,1579591140000,1.062693,0.186211,31.890200,0,0,1,true
2020-01-21T07:20:00Z,-360,1579591200000,1.060542,0.206522,32.007000,0,0,1,true
2020-01-21T07:21:00Z,-360,1579591260000,1.059913,0.254645,32.125300,0,0,1,true
2020-01-21T07:22:00Z,-360,1579591320000,1.059724,0.276561,32.234883,0,0,1,true
2020-01-21T07:23:00Z,-360,1579591380000,1.059745,0.292237,32.322817,0,0,1,true
2020-01-21T07:24:00Z,-360,1579591440000,1.060022,0.311923,32.401200,0,0,1,true
2020-01-21T07:25:00Z,-360,1579591500000,1.060487,0.325007,32.484833,0,0,1,true
2020-01-21T07:26:00Z,-360,1579591560000,1.059715,0.332744,32.557200,0,0,1,true
2020-01-21T07:27:00Z,-360,1579591620000,1.060009,0.334642,32.629567,0,0,1,true
2020-01-21T07:28:00Z,-360,1579591680000,1.059988,0.330301,32.696250,0,0,1,true
2020-01-21T07:29:00Z,-360,1579591740000,1.075879,0.347974,32.739933,0,0,2,true
2020-01-21T07:30:00Z,-360,1579591800000,1.072757,0.347025,32.713750,0,0,2,true
2020-01-21T07:31:00Z,-360,1579591860000,1.052648,0.312415,32.595333,0,0,2,true
2020-01-21T07:32:00Z,-360,1579591920000,1.069682,0.314816,32.391367,0,0,2,true
2020-01-21T07:33:00Z,-360,1579591980000,1.083307,0.345903,32.102333,0,0,1,true
2020-01-21T07:34:00Z,-360,1579592040000,1.084099,0.359847,31.922067,0,0,1,true
2020-01-21T07:35:00Z,-360,1579592100000,1.083963,0.394199,31.829633,0,0,1,true
2020-01-21T07:36:00Z,-360,1579592160000,1.085014,0.373648,31.742217,0,0,2,true
2020-01-21T07:37:00Z,-360,1579592220000,1.079884,0.344686,31.663967,0,0,2,true
2020-01-21T07:38:00Z,-360,1579592280000,1.078568,0.323236,31.639267,0,0,1,true
2020-01-21T07:39:00Z,-360,1579592340000,1.084226,0.304359,31.649233,0,0,1,true
2020-01-21T07:40:00Z,-360,1579592400000,1.089206,0.289744,31.620100,0,0,1,true
2020-01-21T07:41:00Z,-360,1579592460000,1.097906,0.281307,31.578517,0,0,2,true
2020-01-21T07:42:00Z,-360,1579592520000,1.109363,0.281147,31.551167,0,0,2,true
2020-01-21T07:43:00Z,-360,1579592580000,1.112682,0.281865,31.549867,0,0,2,true
2020-01-21T07:44:00Z,-360,1579592640000,1.090706,0.291823,31.598383,0,0,2,true
2020-01-21T07:45:00Z,-360,1579592700000,1.077288,0.303294,31.589350,0,0,1,true
2020-01-21T07:46:00Z,-360,1579592760000,1.077413,0.319110,31.602400,0,0,2,true
2020-01-21T07:47:00Z,-360,1579592820000,1.076646,0.315174,31.613083,0,0,2,true
2020-01-21T07:48:00Z,-360,1579592880000,1.081389,0.301845,31.565517,0,0,1,true
2020-01-21T07:49:00Z,-360,1579592940000,1.081117,0.295062,31.546833,0,0,1,true
2020-01-21T07:50:00Z,-360,1579593000000,1.091354,0.272132,31.532967,0,0,1,true
2020-01-21T07:51:00Z,-360,1579593060000,1.104310,0.264572,31.509567,0,0,2,true
2020-01-21T07:52:00Z,-360,1579593120000,1.106332,0.259544,31.451483,0,0,2,true
2020-01-21T07:53:00Z,-360,1579593180000,1.114195,0.255234,31.379000,0,0,1,true
2020-01-21T07:54:00Z,-360,1579593240000,1.110872,0.251794,31.278050,0,0,1,true
2020-01-21T07:55:00Z,-360,1579593300000,1.109566,0.250903,31.208133,0,0,2,true
2020-01-21T07:56:00Z,-360,1579593360000,1.108663,0.250269,31.149900,0,0,2,true
2020-01-21T07:57:00Z,-360,1579593420000,1.103924,0.245033,31.100100,0,0,1,true
2020-01-21T07:58:00Z,-360,1579593480000,1.104744,0.241390,31.035500,0,0,1,true
2020-01-21T07:59:00Z,-360,1579593540000,1.104683,0.237038,30.975150,0,0,2,true
2020-01-21T08:00:00Z,-360,1579593600000,1.100088,0.233774,30.904533,0,0,2,true
2020-01-21T08:01:00Z,-360,1579593660000,1.040299,0.242111,30.818217,0,0,2,true
2020-01-21T08:02:00Z,-360,1579593720000,1.061516,0.226072,30.629617,0,0,2,true
2020-01-21T08:03:00Z,-360,1579593780000,1.066351,0.223622,30.537283,0,0,2,true
2020-01-21T08:04:00Z,-360,1579593840000,1.072022,0.226334,30.523033,0,0,2,true
2020-01-21T08:05:00Z,-360,1579593900000,1.064287,0.227416,30.589667,0,0,2,true
2020-01-21T08:06:00Z,-360,1579593960000,1.063018,0.226603,30.563667,0,0,2,true
2020-01-21T08:07:00Z,-360,1579594020000,0.990992,0.221926,30.524017,14,28,0,true
2020-01-21T08:08:00Z,-360,1579594080000,0.949015,0.194883,30.445567,0,0,0,true
2020-01-21T08:09:00Z,-360,1579594140000,0.944325,0.170380,30.370250,0,0,0,true
2020-01-21T08:10:00Z,-360,1579594200000,0.930987,0.167643,30.372800,0,0,0,true
2020-01-21T08:11:00Z,-360,1579594260000,0.928034,0.166388,30.387000,0,0,0,true
2020-01-21T08:12:00Z,-360,1579594320000,0.921699,0.164738,30.407967,0,0,0,true
2020-01-21T08:13:00Z,-360,1579594380000,0.919159,0.164372,30.428400,0,0,0,true
2020-01-21T08:14:00Z,-360,1579594440000,0.919777,0.165292,30.451867,0,0,0,true
2020-01-21T08:15:00Z,-360,1579594500000,0.967391,0.163838,30.481283,0,0,0,true
2020-01-21T08:16:00Z,-360,1579594560000,0.926490,0.160992,30.494850,0,0,0,true
2020-01-21T08:17:00Z,-360,1579594620000,0.923732,0.161658,30.522600,0,0,0,true
2020-01-21T08:18:00Z,-360,1579594680000,0.938798,0.159706,30.535650,0,0,0,true
2020-01-21T08:19:00Z,-360,1579594740000,0.944136,0.160610,30.550017,0,0,0,true
2020-01-21T08:20:00Z,-360,1579594800000,0.963026,0.166630,30.587450,0,0,0,true
2020-01-21T08:21:00Z,-360,1579594860000,1.003376,0.171326,30.616867,0,0,0,true
2020-01-21T08:22:00Z,-360,1579594920000,1.070950,0.163592,30.595633,0,0,0,true
2020-01-21T08:23:00Z,-360,1579594980000,1.054719,0.167889,30.606900,0,0,0,true
2020-01-21T08:24:00Z,-360,1579595040000,0.992205,0.164472,30.602567,0,0,0,true
2020-01-21T08:25:00Z,-360,1579595100000,0.943382,0.166427,30.608200,0,0,0,true
2020-01-21T08:26:00Z,-360,1579595160000,0.956674,0.168165,30.600400,0,0,0,true
2020-01-21T08:27:00Z,-360,1579595220000,0.938918,0.160717,30.582783,0,0,0,true
2020-01-21T08:28:00Z,-360,1579595280000,0.932715,0.159153,30.545583,0,0,0,true
2020-01-21T08:29:00Z,-360,1579595340000,0.937574,0.156331,30.501850,0,0,0,true
2020-01-21T08:30:00Z,-360,1579595400000,0.937295,0.162338,30.474533,0,0,0,true
2020-01-21T08:31:00Z,-360,1579595460000,0.938540,0.156396,30.447050,0,0,0,true
2020-01-21T08:32:00Z,-360,1579595520000,0.940717,0.158745,30.454833,0,0,0,true
2020-01-21T08:33:00Z,-360,1579595580000,0.982759,0.166692,30.436633,0,0,0,true
2020-01-21T08:34:00Z,-360,1579595640000,0.979536,0.165707,30.377367,0,0,0,true
2020-01-21T08:35:00Z,-360,1579595700000,0.980029,0.164461,30.303033,0,0,0,true
2020-01-21T08:36:00Z,-360,1579595760000,0.980915,0.165554,30.232467,0,0,0,true
2020-01-21T08:37:00Z,-360,1579595820000,0.979077,0.159082,30.146900,0,0,0,true
2020-01-21T08:38:00Z,-360,1579595880000,0.985860,0.155430,30.065617,0,0,0,true
2020-01-21T08:39:00Z,-360,1579595940000,0.987448,0.155915,30.009150,0,0,0,true
2020-01-21T08:40:00Z,-360,1579596000000,0.987081,0.155741,29.957433,0,0,0,true
2020-01-21T08:41:00Z,-360,1579596060000,0.948775,0.147872,29.881517,0,0,0,true
2020-01-21T08:42:00Z,-360,1579596120000,0.948095,0.147385,29.798050,0,0,0,true
2020-01-21T08:43:00Z,-360,1579596180000,0.932806,0.145126,29.731383,0,0,0,true
2020-01-21T08:44:00Z,-360,1579596240000,0.933499,0.142820,29.658117,0,0,0,true
2020-01-21T08:45:00Z,-360,1579596300000,1.092054,0.155878,29.602950,0,0,0,true
2020-01-21T08:46:00Z,-360,1579596360000,0.984943,0.150739,29.580567,0,0,0,true
2020-01-21T08:47:00Z,-360,1579596420000,1.012966,0.161552,29.585183,0,0,0,true
2020-01-21T08:48:00Z,-360,1579596480000,1.057521,0.156539,29.585250,0,0,0,true
2020-01-21T08:49:00Z,-360,1579596540000,1.054831,0.157605,29.469817,0,0,0,true
2020-01-21T08:50:00Z,-360,1579596600000,1.058965,0.161381,29.342750,0,0,0,true
2020-01-21T08:51:00Z,-360,1579596660000,1.055536,0.161816,29.209717,0,0,0,true
2020-01-21T08:52:00Z,-360,1579596720000,1.048800,0.162852,29.095117,0,0,0,true
2020-01-21T08:53:00Z,-360,1579596780000,1.043453,0.163052,28.999650,0,0,0,true
2020-01-21T08:54:00Z,-360,1579596840000,1.030098,0.163429,28.933950,0,0,0,true
2020-01-21T08:55:00Z,-360,1579596900000,1.024462,0.162292,28.881750,0,0,0,true
2020-01-21T08:56:00Z,-360,1579596960000,0.992132,0.163983,28.892550,0,0,0,true
2020-01-21T08:57:00Z,-360,1579597020000,1.013879,0.166018,28.947000,0,0,0,true
2020-01-21T08:58:00Z,-360,1579597080000,1.004587,0.167383,28.994700,0,0,0,true
2020-01-21T08:59:00Z,-360,1579597140000,0.958617,0.165372,28.961400,0,0,0,true
2020-01-21T09:00:00Z,-360,1579597200000,0.971231,0.163941,28.958250,0,0,0,true
2020-01-21T09:01:00Z,-360,1579597260000,0.974689,0.163243,28.986150,0,0,0,true
2020-01-21T09:02:00Z,-360,1579597320000,0.966998,0.163985,29.019900,0,0,0,true
2020-01-21T09:03:00Z,-360,1579597380000,0.959017,0.165187,29.127633,0,0,0,true
2020-01-21T09:04:00Z,-360,1579597440000,0.973419,0.164852,29.213200,0,0,0,true
2020-01-21T09:05:00Z,-360,1579597500000,0.950066,0.164981,29.257533,0,0,0,true
2020-01-21T09:06:00Z,-360,1579597560000,0.917559,0.166742,29.357017,0,0,0,true
2020-01-21T09:07:00Z,-360,1579597620000,0.915869,0.167854,29.450617,0,0,0,true
2020-01-21T09:08:00Z,-360,1579597680000,1.018036,0.163474,29.507200,0,0,0,true
2020-01-21T09:09:00Z,-360,1579597740000,1.046924,0.164411,29.546583,0,0,0,true
2020-01-21T09:10:00Z,-360,1579597800000,1.081261,0.168949,29.607383,0,0,0,true
2020-01-21T09:11:00Z,-360,1579597860000,1.083705,0.169713,29.578583,0,0,0,true
2020-01-21T09:12:00Z,-360,1579597920000,1.079977,0.170315,29.479200,0,0,0,true
2020-01-21T09:13:00Z,-360,1579597980000,1.009487,0.171553,29.381917,0,0,0,true
2020-01-21T09:14:00Z,-360,1579598040000,1.083238,0.174341,29.335467,0,0,0,true
2020-01-21T09:15:00Z,-360,1579598100000,1.079120,0.173177,29.338033,0,0,0,true
2020-01-21T09:16:00Z,-360,1579598160000,1.076940,0.174981,29.343417,0,0,0,true
2020-01-21T09:17:00Z,-360,1579598220000,0.940696,0.175567,29.324250,0,0,0,true
2020-01-21T09:18:00Z,-360,1579598280000,0.987706,0.176111,29.389483,18,25,0,true
2020-01-21T09:19:00Z,-360,1579598340000,0.952951,0.176965,29.393900,0,0,0,true
2020-01-21T09:20:00Z,-360,1579598400000,0.946331,0.177067,29.328033,0,0,0,true
2020-01-21T09:21:00Z,-360,1579598460000,0.944174,0.177588,29.217317,0,0,0,true
2020-01-21T09:22:00Z,-360,1579598520000,0.940744,0.177518,29.087633,0,0,0,true
2020-01-21T09:23:00Z,-360,1579598580000,0.939778,0.178562,28.945650,0,0,0,true
2020-01-21T09:24:00Z,-360,1579598640000,1.005087,0.182020,28.834500,19,35,0,true
2020-01-21T09:25:00Z,-360,1579598700000,0.955449,0.233858,28.785900,0,0,0,true
2020-01-21T09:26:00Z,-360,1579598760000,0.919558,0.243403,28.792200,0,0,0,true
2020-01-21T09:27:00Z,-360,1579598820000,0.968375,0.237590,28.743017,0,0,0,true
2020-01-21T09:28:00Z,-360,1579598880000,0.921334,0.193156,28.546400,0,0,0,true
2020-01-21T09:29:00Z,-360,1579598940000,0.935681,0.207539,28.434350,0,0,0,true
2020-01-21T09:30:00Z,-360,1579599000000,0.928752,0.181488,28.341650,0,0,0,true
2020-01-21T09:31:00Z,-360,1579599060000,0.931580,0.179745,28.296200,0,0,0,true
2020-01-21T09:32:00Z,-360,1579599120000,0.940346,0.180320,28.254350,0,0,0,true
2020-01-21T09:33:00Z,-360,1579599180000,0.938779,0.180825,28.239050,0,0,0,true
2020-01-21T09:34:00Z,-360,1579599240000,0.946492,0.182775,28.248500,0,0,0,true
2020-01-21T09:35:00Z,-360,1579599300000,0.962975,0.183540,28.296200,0,0,0,true
2020-01-21T09:36:00Z,-360,1579599360000,0.978476,0.181622,28.338950,0,0,0,true
2020-01-21T09:37:00Z,-360,1579599420000,0.979731,0.183627,28.391150,0,0,0,true
